model_id	model_family	contrast_type	contrast_label	previous_4vHPV_doses	antigen_target	antigen_class	feature	assay_family	outcome_family	maximum_floor_severity	fit_method	estimate_log2	standard_error	ci95_lower	ci95_upper	test_statistic	p_value	ratio_effect	ratio_ci95_lower	ratio_ci95_upper	bh_family	q_value	fdr_significant_0_05	phase2B1_mean_log2_change	phase2B1_p_value	phase2B1_q_value	effect_difference	effect_direction_agreement
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.0297463970624987	0.1060148854540298	-0.1780389602525391	0.2375317543775365	0.2805869848852247	0.7790271997296618	1.0208326637209413	0.883903660755767	1.1789738787013997	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.8153367865712902	no	0.0297463970624993	0.783675091507734	0.8027891181298737	-6.002143226879753e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV33	cross_reactive_non_booster_target	IgM	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_lbfgs	0.0951967815635112	0.1114550357046219	-0.1232510743131736	0.3136446374401961	0.8541272358101581	0.3930344946198834	1.0682111005950972	0.9181163672718816	1.2428434957817092	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.47164139354386003	no	0.0951967815635113	0.3429622921800408	0.4001226742100476	-9.71445146547012e-17	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	-2.152278205103175	1.0201708611656646	-4.151776351065089	-0.1527800591412604	-2.1097232699274957	0.0348821989346692	0.2249570981948763	0.0562588412733327	0.8995154340700378	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.08705039864194124	no	-2.152278205103205	0.106428438537465	0.1994193883136976	3.019806626980426e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	2.79045824769841	1.0201708611656657	0.7909601017364936	4.789956393660326	2.7352851898847432	0.0062326251083711	6.918495044523039	1.730225530483061	27.66435521716424	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.008354369826114453	yes	2.790458247698408	0.0333714360752337	0.0382254631407222	1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	3.2861049111250806	0.9955848178315412	1.3347945246203894	5.237415297629772	3.3006780058001137	0.0009645150726429	9.754750081032723	2.5223955407003054	37.72411884180127	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.0014820597457683587	yes	3.2861049111250797	0.0003390191101318	0.000667443873072	8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	FcgR2A	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_powell	3.5358967970045687	1.0466732189840424	1.4844549842132402	5.587338609795897	3.378224199179092	0.0007295557371871	11.598744918697836	2.79811447057043	48.07912081652368	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	0.0011490502860696825	yes	3.535896797004563	0.0005782134372827	0.0010407841871088	5.773159728050814e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	0.9364258095148182	0.5582073636532842	-0.1576405191506714	2.030492138180308	1.6775590407590082	0.0934332144825848	1.913781082765612	0.8964900529803637	4.085441908223538	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.17837250037584373	no	0.9364258095148028	0.032363069726917	0.0755138293628063	1.5432100042289676e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	4.793248138353394	0.5582073636532815	3.699181809687909	5.887314467018879	8.586859383192618	8.93789162356846e-18	27.727548033141325	12.988670036034064	59.1913504459852	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	9.384786204746883e-17	yes	4.793248138353397	4.907471828925855e-07	5.387771589675224e-06	-3.552713678800501e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	4.68463454044004	0.5447546069096457	3.61693513048486	5.75233395039522	8.59953175433548	8.004199493139967e-18	25.71671639037035	12.268909604239674	53.90450522793041	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	9.384786204746883e-17	yes	4.684634540440045	1.0716708728061082e-06	7.501696109642757e-06	-4.440892098500626e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	FcgR2B	fc_gamma_receptor_binding	Fc-receptor engagement	moderate	mixedlm_lbfgs	3.4406681622974924	0.5727086710827921	2.318179793341424	4.563156531253561	6.007710963747747	1.8816089109641278e-09	10.857862109222651	4.987026237781436	23.639973796356013	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	6.239019020565266e-09	yes	3.4406681622974955	1.7432650595292811e-06	9.943195297809123e-06	-3.1086244689504383e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	1.2799672266804871	0.6146640517652189	0.0752478226291948	2.48468663073178	2.082385041071821	0.0373073137036891	2.428334604332205	1.0535419952818514	5.597127572517589	HPVVT-FJ-M01|Fc-receptor engagement|within_trajectory	0.08705039864194124	no	1.279967226680486	0.0128686593213688	0.0355261867803397	1.1102230246251565e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	6.018662477327073	0.6146640517652188	4.81394307327578	7.223381881378366	9.791791890289367	1.2211232474014515e-22	64.83327190447963	28.128156029667128	149.4357874510813	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	3.846538229314572e-21	yes	6.018662477327074	2.1795160306067375e-07	3.432737748205612e-06	-8.881784197001252e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	5.777170245641095	0.5998506929565178	4.601484491344926	6.952855999937264	9.631013706372215	5.914310836679864e-22	54.84051619417448	24.27643196109315	123.88485347696414	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	1.2420052757027716e-20	yes	5.7771702456410985	2.6458481911597253e-09	1.6668843604306274e-07	-3.552713678800501e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	FcgR3A	fc_gamma_receptor_binding	Fc-receptor engagement	high	mixedlm_powell	4.358099361223713	0.6306320109160629	3.12208333233016	5.594115390117267	6.910685289972976	4.823179972400053e-12	20.50777914870913	8.706442416623112	48.30549442436344	HPVVT-FJ-M03|Fc-receptor engagement|within_trajectory	2.3373872173938717e-11	yes	4.358099361223715	5.7034283348594885e-06	2.245724906850924e-05	-1.7763568394002505e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.3073489819575548	0.5272605780744767	0.2739372384638112	2.3407607254512985	2.479512097665092	0.0131562267037298	2.474863544218863	1.2091030751000864	5.065696786848835	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.019388123563391285	yes	1.307348981957548	0.0016430734978153	0.0032861469956307	6.8833827526759706e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.6264471622331709	0.5272605780744761	0.5930354187394282	2.659858905726913	3.084712246405483	0.0020374917503344	3.0875171754322097	1.5084171084744395	6.319712402513118	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.003889756977911127	yes	1.6264471622331702	0.0029595813024704	0.0059191626049409	6.661338147750939e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	2.7570856965995505	0.514553636605767	1.7485791007381364	3.7655922924609646	5.358208552924742	8.405118606557806e-08	6.7602926271649935	3.360274522164273	13.600542486471038	HPVVT-FJ-M03|Antibody abundance|within_trajectory	3.2092271043220717e-07	yes	2.757085696599544	0.0025040655702509	0.005130280680514	6.661338147750939e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	IgA1	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.0130246791644244	0.5409579390123167	-0.0472333984507313	2.07328275677958	1.8726496204381604	0.0611167844837877	2.0181377902509228	0.9677904455950876	4.208431855239583	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.08556349827730278	no	1.0130246791644233	0.0099988629779522	0.0171409079622039	1.1102230246251565e-15	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-1.4188406596585117	1.246163705549723	-3.8612766413769455	1.023595322059922	-1.138566829815201	0.2548838699742805	0.3740127456365749	0.0688081544328866	2.032979013193115	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.2643240133066612	no	-1.4188406596585104	0.3012826970317405	0.3124413154403235	-1.3322676295501878e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	0.926323362113966	1.2461637055497234	-1.5161126196044687	3.3687593438324006	0.7433400266663476	0.4572758439947417	1.900426674972176	0.34962672707129	10.329935520659948	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.5410024069796944	no	0.9263233621139648	0.5208230787924495	0.5833218482475434	1.2212453270876722e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-0.3327411514153593	1.2161312511517892	-2.7163146041465014	2.0508323013157828	-0.273606283121351	0.7843872049632743	0.7940263824977893	0.1521625670836635	4.143449392227131	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.8153367865712902	no	-0.3327411514153591	0.6885061643857624	0.7140063926963462	-2.220446049250313e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	IgA2	antibody_isotype_or_subclass	Antibody abundance	high	mixedlm_powell	-0.0691334701849877	1.2785369850482344	-2.575019913781953	2.436752973411977	-0.0540723271938664	0.9568775396825414	0.9532103554461382	0.1678192463919757	5.414217983124004	HPVVT-FJ-M03|Antibody abundance|within_trajectory	0.9684061847389576	no	-0.0691334701849868	0.963622421246938	0.963622421246938	-8.881784197001252e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	1.167879910523729	0.3934241332505132	0.3967827787038359	1.938977042343622	2.968500942925329	0.0029925618406022	2.246812774298561	1.316568676222597	3.834336737552525	HPVVT-FJ-M01|Antibody abundance|within_trajectory	0.005586115435790773	yes	1.167879910523734	0.034681212178552	0.0441397245908844	-5.10702591327572e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	4.495601844111574	0.3934241332505141	3.72450471229168	5.266698975931469	11.426858355049063	3.070166377478636e-30	22.558540788249942	13.21866624706713	38.49766330306169	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.2894698785410273e-28	yes	4.49560184411158	2.885126153177985e-10	2.423505968669508e-08	-6.217248937900877e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.6692285033402414	0.3839426403388902	2.916714756146801	4.421742250533682	9.556710085916912	1.2155950264649579e-21	12.721778812954495	7.551246203609485	21.43270816522667	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.701833037050941e-20	yes	3.669228503340243	2.012410165722082e-09	3.20790980495952e-08	-1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	IgG	antibody_isotype_or_subclass	Antibody abundance	none	mixedlm_powell	3.757959687739071	0.4036446439028926	2.9668307231369058	4.549088652341236	9.310069499257736	1.2774873118908051e-20	13.528778567163464	7.8181687421729	23.41057804649951	HPVVT-FJ-M03|Antibody abundance|within_trajectory	1.532984774268966e-19	yes	3.757959687739072	2.013641350929117e-09	3.20790980495952e-08	-8.881784197001252e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	1.172515260016768	0.365507554951645	0.4561336162342492	1.8888969037992869	3.2079097795171063	0.0013370343464735	2.2540433471506462	1.3718603385346655	3.7035194240406297	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.0062394936168763335	yes	1.1725152600167807	0.0079168273654794	0.0324164345712648	-1.2656542480726785e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	4.3095109233570055	0.3655075549516428	3.593129279574491	5.02589256713952	11.790483849033327	4.3702303803374877e-32	19.82860012251402	12.068121986707586	32.579500211517846	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	1.835496759741745e-30	yes	4.309510923357007	3.778109998239354e-10	3.173612398521058e-08	-1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	3.883631657268372	0.3566988495405482	3.1845147588420257	4.582748555694717	10.88770446630469	1.3192361057823931e-27	14.760110912910436	9.091477411883307	23.963198091066666	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	3.6938610961907006e-26	yes	3.8836316572683702	4.26967033469476e-09	7.173046162287196e-08	1.7763568394002505e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	IgG1	antibody_isotype_or_subclass	IgG subclass architecture	none	mixedlm_powell	3.624392876802325	0.3750028389039603	2.8894008184502877	4.359384935154363	9.664974503647814	4.247256650534881e-22	12.332495679572368	7.409626482491695	20.52606160999447	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	5.0967079806418575e-21	yes	3.624392876802324	2.188823751829972e-09	6.230495977985976e-08	8.881784197001252e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	-0.4077212150045192	0.643212466990388	-1.668394484712838	0.8529520547037998	-0.6338826374312363	0.5261574174248798	0.7538131068221845	0.3146032577682908	1.806192993829154	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.866612216935096	no	-0.4077212150045193	0.5299842806906878	0.741977992966963	1.1102230246251565e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	1.9789670754065685	0.6432124669903873	0.7182938056982511	3.2396403451148856	3.076692659062132	0.0020931099146971	3.942107381576019	1.6452351564229188	9.44558627209484	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.003031400566113041	yes	1.9789670754065696	0.0077530378224644	0.0114255294225792	-1.1102230246251565e-15	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose2_v2_minus_v1	2	HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	2.701273487513222	0.627711093457325	1.4709823516406089	3.931564623385835	4.303370636059769	1.682190868292682e-05	6.503757597481907	2.7721058601703814	15.258747327998442	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	3.364381736585364e-05	yes	2.7012734875132223	0.0003506818162459	0.0007364318141165	-4.440892098500626e-16	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose3_v2_minus_v1	3	HPV45	cross_reactive_non_booster_target	IgG2	antibody_isotype_or_subclass	IgG subclass architecture	high	mixedlm_lbfgs	1.0121173061502904	0.6599220669234243	-0.2813061776228525	2.305540789923433	1.5336921689386909	0.1251054012239554	2.0168688955940035	0.8228456973675774	4.943527267661516	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	0.14801202398327118	no	1.0121173061502902	0.1726644501166166	0.1959974839161593	2.220446049250313e-16	yes
HPVVT-FJ-M01	Primary 2vHPV induction	within_trajectory	dose0_v2_minus_v1	0	HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	0.4596471759649349	0.621790259971853	-0.7590393395176943	1.678333691447564	0.7392318689355829	0.4597662122412076	1.375205458160287	0.5908896608234576	3.2005807133573843	HPVVT-FJ-M01|IgG subclass architecture|within_trajectory	0.8045908714221133	no	0.4596471759649523	0.4926484568257088	0.741977992966963	-1.7430501486614958e-14	yes
HPVVT-FJ-M03	Heterologous 2vHPV recall	within_trajectory	dose1_v2_minus_v1	1	HPV45	cross_reactive_non_booster_target	IgG3	antibody_isotype_or_subclass	IgG subclass architecture	low	mixedlm_powell	3.216928631153976	0.6217902599718562	1.9982421156713408	4.435615146636612	5.173655552757585	2.2955784044675726e-07	9.29805288232594	3.995129077880489	21.63979829367503	HPVVT-FJ-M03|IgG subclass architecture|within_trajectory	6.025893311727378e-07	yes	3.216928631153975	6.446404045928589e-05	0.0001640902848054	8.881784197001252e-16	yes
